	aquarium	treatment	temperature	collection_time	collection_time_numeric
1_T0_RNA-PE-D711D501-1_S143	1		26C	T0  	0
2_T0_RNA-PE-D709D506-1_S134	2		26C	T0  	0
4_T0_RNA-PE-D709D505-1_S133	4		26C	T0  	0
5_T0_RNA-PE-D709D504-1_S132	5		26C	T0  	0
1_1_T3_RNA-PE-D708D507-1_S2	1.1	BMC	30C	T3	3
1_2_T3_RNA-PE-D711D504-1_S146	1.2	BMC	30C	T3	3
1_3_T3_RNA-PE-D711D503-1_S145	1.3	Saline	30C	T3	3
2_1_T3_RNA-PE-D710D506-1_S141	2.1	BMC	30C	T3	3
2_4_T3_RNA-PE-D708D508-1_S3	2.4	Saline	30C	T3	3
2_5_T3_RNA-PE-D709D508-1_S136	2.5	BMC	30C	T3	3
3_1_T3_RNA-PE-D711D502-1_S144	3.1	Saline	30C	T3	3
3_4_T3_RNA-PE-D710D503-1_S138	3.4	Saline	30C	T3	3
4_3_T3_RNA-PE-D709D501-1_S129	4.3	Saline	26C	T3	3
5_2_T3_RNA-PE-D710D505-1_S140	5.2	Saline	26C	T3	3
5_3_T3_RNA-PE-D710D507-1_S142	5.3	BMC	26C	T3	3
5_5_T3_RNA-PE-D710D501-1_S137	5.5	Saline	26C	T3	3
6_1_T3_RNA-PE-D709D501-1_S4	6.1	BMC	26C	T3	3
6_2_T3_RNA-PE-D710D504-1_S139	6.2	BMC	26C	T3	3
6_5_T3_RNA-PE-D709D502-1_S130	6.5	Saline	26C	T3	3
8_1_T3_RNA-PE-D709D503-1_S131	8.1	BMC	26C	T3	3
8_4_T3_RNA-PE-D709D507-1_S135	8.4	Saline	26C	T3	3
T2_1_SALINE_CONTROL-PE-D701-D502-1_S1	4.3	Saline	26C	T2	2
T2_2_SALINE_CONTROL-PE-D702-D502-1_S2	5.2	Saline	26C	T2	2
T2_3_SALINE_CONTROL-PE-D703-D502-1_S3	5.5	Saline	26C	T2	2
T2_4_SALINE_CONTROL-PE-D704-D502-1_S4	6.5	Saline	26C	T2	2
T2_5_SALINE_CONTROL-PE-D705-D504-1_S5	8.4	Saline	26C	T2	2
T2_6_SALINE_TEMP-PE-D706-D504-1_S6	1.3	Saline	30C	T2	2
T2_7_SALINE_TEMP-PE-D707-D504-1_S7	2.4	Saline	30C	T2	2
T2_8_SALINE_TEMP-PE-D708-D504-1_S8	3.1	Saline	30C	T2	2
T2_9_SALINE_TEMP-PE-D709-D505-1_S9	3.4	Saline	30C	T2	2
T2_10_SALINE_TEMP-PE-D710-D505-1_S10	7.5	Saline	30C	T2	2
T2_11_BMC_CONTROL-PE-D711-D505-1_S11	4.2	BMC	26C	T2	2
T2_12_BMC_CONTROL-PE-D712-D505-1_S12	5.3	BMC	26C	T2	2
T2_13_BMC_CONTROL-PE-D701-D506-1_S13	6.1	BMC	26C	T2	2
T2_14_BMC_CONTROL-PE-D702-D506-1_S14	6.2	BMC	26C	T2	2
T2_15_BMC_CONTROL-PE-D703-D506-1_S15	8.1	BMC	26C	T2	2
T2_16_BMC_TEMP-PE-D704-D506-1_S16	1.1	BMC	30C	T2	2
T2_17_BMC_TEMP-PE-D705-D507-1_S17	1.2	BMC	30C	T2	2
T2_18_BMC_TEMP-PE-D706-D507-1_S18	2.1	BMC	30C	T2	2
T2_19_BMC_TEMP-PE-D707-D507-1_S19	2.5	BMC	30C	T2	2
T2_20_BMC_TEMP-PE-D708-D507-1_S20	3.2	BMC	30C	T2	2
T3_21_SALINE_CONTROL-PE-D709-D508-1_S21	4.3	Saline	26C	T3	3
T3_22_SALINE_TEMP-PE-D710-D508-1_S22	1.3	Saline	30C	T3	3
T3_24_BMC_CONTROL-PE-D711-D508-1_S23	6.2	BMC	26C	T3	3
T3_25_BMC_TEMP-PE-D712-D508-1_S24	2.5	BMC	30C	T3	3
